Produit;Indicateur;janv-02;févr-02;mars-02;avr-02;mai-02;juin-02;juil-02;août-02;sept-02;oct-02;nov-02;déc-02;janv-03;févr-03;mars-03;avr-03;mai-03;juin-03;juil-03;août-03;sept-03;oct-03;nov-03;déc-03;janv-04;févr-04;mars-04;avr-04;mai-04;juin-04;juil-04;août-04;sept-04;oct-04;nov-04;déc-04;janv-05;févr-05;mars-05;avr-05;mai-05;juin-05;juil-05;août-05;sept-05;oct-05;nov-05;déc-05;janv-06;févr-06;mars-06;avr-06;mai-06;juin-06;juil-06;août-06;sept-06;oct-06;nov-06;déc-06;janv-07;févr-07;mars-07;avr-07;mai-07;juin-07;juil-07;août-07;sept-07;oct-07;nov-07;déc-07;janv-08;févr-08;mars-08;avr-08;mai-08;juin-08;juil-08;août-08;sept-08;oct-08;nov-08;déc-08;janv-09;févr-09;mars-09;avr-09;mai-09;juin-09;juil-09;août-09;sept-09;oct-09;nov-09;déc-09;janv-10;févr-10;mars-10;avr-10;mai-10;juin-10;juil-10;août-10;sept-10;oct-10;nov-10;déc-10;janv-11;févr-11;mars-11;avr-11;mai-11;juin-11;juil-11;août-11;sept-11;oct-11;nov-11;déc-11;janv-12;févr-12;mars-12;avr-12;mai-12;juin-12;juil-12;août-12;sept-12;oct-12;nov-12;déc-12;janv-13;févr-13;mars-13;avr-13;mai-13;juin-13;juil-13;août-13;sept-13;oct-13;nov-13;déc-13;janv-14;févr-14;mars-14;avr-14;mai-14;juin-14;juil-14;août-14;sept-14;oct-14;nov-14;déc-14;janv-15;févr-15;mars-15;avr-15;mai-15;juin-15;juil-15;août-15;sept-15;oct-15;nov-15;déc-15;janv-16;févr-16;mars-16;avr-16;mai-16;juin-16;juil-16;août-16;sept-16;oct-16;nov-16;déc-16;janv-17;févr-17;mars-17;avr-17;mai-17;juin-17;juil-17;août-17;sept-17;oct-17;nov-17;déc-17;janv-18;févr-18;mars-18;avr-18;mai-18;juin-18;juil-18;août-18;sept-18;oct-18;nov-18;déc-18;janv-19;févr-19;mars-19;avr-19;mai-19;juin-19;juil-19;août-19;sept-19;oct-19;nov-19;déc-19
Pomme;Euros/kg;0,945;0,965;0,995;1,03;1,095;1,15;1,18;1,21;1,115;0,98;0,955;0,96;0,97;0,98;1,005;1,03;1,075;1,14;1,145;1,145;1,13;1,08;1,075;1,075;1,1;1,1;1,115;1,13;1,165;1,195;1,23;1,33;1,26;1,05;1,005;1,025;1,025;1,015;1,03;1,045;1,095;1,115;1,11;1,08;1,05;0,95;0,935;0,96;0,97;0,965;0,985;1,01;1,08;1,135;1,16;1,235;1,22;1,08;1,05;1,065;1,055;1,06;1,065;1,09;1,135;1,19;1,23;1,26;1,2;1,07;1,055;1,075;1,07;1,07;1,085;1,11;1,175;1,24;1,305;1,34;1,29;1,105;1,095;1,095;1,095;1,08;1,07;1,085;1,1;1,135;1,16;1,155;1,07;0,98;0,985;0,995;1,005;1;1,015;1,04;1,085;1,17;1,21;1,24;1,22;1,095;1,1;1,12;1,12;1,11;1,13;1,145;1,17;1,23;1,265;1,26;1,175;1,065;1,07;1,105;1,09;1,075;1,11;1,13;1,15;1,225;1,3;1,365;1,33;1,255;1,28;1,3;1,295;1,3;1,33;1,365;1,39;1,485;1,58;1,695;1,625;1,31;1,235;1,23;1,205;1,195;1,185;1,21;1,23;1,26;1,27;1,27;1,22;1,1;1,1;1,13;1,125;1,12;1,14;1,18;1,22;1,275;1,33;1,415;1,36;1,225;1,195;1,195;1,175;1,165;1,185;1,18;1,245;1,29;1,35;1,405;1,37;1,275;1,24;1,235;1,22;1,205;1,235;1,245;1,28;1,32;1,39;1,445;1,4;1,31;1,31;1,315;1,255;1,27;1,305;1,335;1,405;1,475;1,54;1,595;1,555;1,355;1,335;1,325;1,3;1,31;1,32;1,32;1,355;1,395;1,45;1,49;1,44;1,325;1,315;1,305
Orange;Euros/kg;1,141;1,225;1,267;1,295;1,33;1,393;1,365;1,288;1,253;1,239;1,26;1,176;1,211;1,239;1,274;1,302;1,344;1,393;1,379;1,358;1,344;1,323;1,337;1,239;1,246;1,267;1,323;1,372;1,393;1,414;1,449;1,449;1,421;1,407;1,337;1,232;1,211;1,267;1,386;1,435;1,414;1,421;1,407;1,337;1,302;1,26;1,302;1,302;1,316;1,351;1,351;1,372;1,33;1,337;1,344;1,351;1,365;1,386;1,33;1,267;1,295;1,316;1,323;1,33;1,344;1,393;1,498;1,589;1,575;1,512;1,393;1,323;1,344;1,414;1,421;1,449;1,484;1,547;1,603;1,603;1,519;1,421;1,372;1,267;1,281;1,344;1,344;1,358;1,309;1,33;1,351;1,302;1,351;1,379;1,337;1,316;1,386;1,407;1,414;1,414;1,435;1,575;1,659;1,652;1,603;1,568;1,407;1,281;1,302;1,344;1,358;1,393;1,379;1,358;1,407;1,428;1,47;1,519;1,407;1,344;1,393;1,4;1,4;1,393;1,33;1,414;1,533;1,596;1,603;1,617;1,512;1,386;1,365;1,414;1,421;1,463;1,456;1,519;1,589;1,68;1,687;1,701;1,54;1,386;1,393;1,414;1,414;1,4;1,365;1,379;1,421;1,512;1,582;1,575;1,477;1,33;1,372;1,421;1,421;1,428;1,428;1,484;1,568;1,666;1,701;1,694;1,582;1,4;1,407;1,407;1,428;1,484;1,568;1,638;1,687;1,722;1,729;1,771;1,771;1,568;1,435;1,435;1,435;1,47;1,512;1,582;1,631;1,729;1,771;1,813;1,75;1,568;1,463;1,456;1,47;1,491;1,568;1,589;1,617;1,708;1,764;1,736;1,694;1,596;1,456;1,428;1,4;1,4;1,442;1,463;1,512;1,596;1,673;1,687;1,687;1,568
Banane;Euros/kg;1,51;1,64;1,81;1,82;1,77;1,71;1,48;1,45;1,55;1,44;1,39;1,41;1,62;1,67;1,71;1,74;1,62;1,62;1,51;1,44;1,43;1,43;1,4;1,47;1,5;1,52;1,56;1,62;1,58;1,61;1,58;1,47;1,38;1,43;1,4;1,61;1,63;1,78;1,82;1,85;1,93;2,03;1,87;1,65;1,72;1,69;1,68;1,74;1,73;1,76;1,77;1,72;1,69;1,69;1,63;1,54;1,52;1,47;1,54;1,57;1,6;1,63;1,66;1,68;1,68;1,65;1,63;1,57;1,63;1,66;1,6;1,63;1,65;1,72;1,79;1,88;1,76;1,69;1,69;1,68;1,65;1,63;1,58;1,58;1,6;1,64;1,75;1,9;1,79;1,74;1,68;1,58;1,55;1,57;1,54;1,53;1,56;1,56;1,64;1,69;1,67;1,73;1,73;1,66;1,62;1,59;1,57;1,63;1,7;1,85;1,88;1,8;1,78;1,73;1,67;1,6;1,57;1,58;1,62;1,61;1,62;1,7;1,77;1,84;1,8;1,78;1,78;1,72;1,7;1,72;1,75;1,75;1,75;1,82;1,81;1,84;1,81;1,84;1,84;1,8;1,76;1,75;1,75;1,76;1,74;1,77;1,76;1,79;1,77;1,78;1,78;1,74;1,73;1,76;1,76;1,75;1,74;1,77;1,79;1,83;1,83;1,85;1,82;1,84;1,77;1,79;1,81;1,8;1,82;1,85;1,84;1,89;1,89;1,86;1,92;1,93;1,83;1,84;1,84;1,84;1,81;1,85;1,85;1,87;1,86;1,85;1,85;1,87;1,79;1,78;1,82;1,8;1,83;1,86;1,86;1,89;1,85;1,85;1,82;1,91;1,79;1,82;1,81;1,83;1,82;1,85;1,82;1,88;1,85;1,85;1,86;1,89;1,77;1,8;1,83;1,82
Patate;Euros/kg;0,84;0,882;0,875;1,099;1,197;1,085;0,952;0,833;0,812;0;0;0;0,896;0,777;0,833;1,176;1,211;1,05;0,917;0,868;0,742;0;0;0;0,854;0,896;1,05;1,302;1,288;1,148;1,071;0,966;0,84;0;0;0;0,805;0,854;0,91;1,26;1,288;1,071;0,945;0,826;0,84;0;0;0;0,987;0,945;0,952;1,155;1,344;1,218;1,127;1,064;0,868;0;0;0;1,085;1,176;1,162;1,442;1,442;1,344;1,141;1,092;0,994;0;0;0;1,036;1,106;1,085;1,351;1,519;1,4;1,218;1,078;1,036;0;0;0;1,12;0,987;1,057;1,498;1,694;1,274;1,071;0,952;0,994;0;0;0;0,945;1,001;1,036;1,526;1,652;1,379;1,211;1,127;1,162;0;0;0;1,281;1,302;1,372;1,645;1,638;1,344;1,204;1,099;1,197;0;0;0;1,239;1,036;1,078;1,603;1,673;1,442;1,309;1,155;1,26;0;0;0;1,113;1,169;1,302;1,638;1,736;1,764;1,575;1,463;1,379;0;0;0;1,407;1,281;1,421;1,953;1,974;1,589;1,302;1,12;1,19;0;0;0;1,106;1,176;1,498;1,974;2,037;1,519;1,358;1,225;1,253;0;0;0;0;0;0;1,757;1,687;1,526;1,428;1,477;0;0;0;0;0;0;0;1,652;1,708;1,54;1,274;1,239;0;0;0;0;0;0;0;2,023;1,995;1,799;1,708;1,659;0;0;0;0;0;0;0;2,261;2,114;2,086;1,995;1,995;0;0;0;0
Salade;Euros/piÃ¨ce;1,91;1,83;1,55;1,24;1,06;0,98;0,98;0,99;1,13;1,18;1,14;1,16;1,48;1,73;1,89;1,58;1,17;1,03;1,1;1,44;1,64;1,24;1,25;1,33;1,58;1,31;1,28;1,21;1,08;1,03;0,97;0,97;1,15;1,16;1,29;1,49;1,5;1,71;2,07;1,76;1,22;1,06;1,04;1,15;1,18;1,15;1,13;1,35;1,67;1,77;1,53;1,24;1,24;1,25;1,23;1,45;1,53;1,33;1,33;1,29;1,54;1,33;1,29;1,45;1,34;1,26;1,26;1,22;1,23;1,24;1,36;1,43;1,57;1,39;1,32;1,38;1,49;1,34;1,31;1,22;1,22;1,34;1,35;1,48;1,65;1,77;1,78;1,47;1,3;1,17;1,14;1,13;1,2;1,23;1,31;1,32;1,65;1,72;1,82;1,73;1,53;1,36;1,31;1,31;1,36;1,37;1,43;1,5;1,56;1,54;1,42;1,3;1,21;1,17;1,19;1,2;1,23;1,25;1,26;1,43;1,39;1,65;1,8;1,71;1,48;1,44;1,35;1,32;1,34;1,39;1,52;1,57;1,6;1,57;1,56;1,56;1,57;1,53;1,46;1,41;1,41;1,42;1,43;1,5;1,49;1,49;1,41;1,36;1,32;1,29;1,26;1,29;1,34;1,36;1,43;1,46;1,61;1,63;1,65;1,58;1,49;1,42;1,35;1,37;1,42;1,48;1,5;1,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Carotte;Euros/kg;0,615;0,61;0,63;0,695;0,69;0,595;0,5;0,46;0,44;0,42;0,415;0,415;0,525;0,53;0,53;0,55;0,625;0,56;0,535;0,535;0,605;0,625;0,62;0,59;0,58;0,57;0,585;0,61;0,61;0,57;0,51;0,485;0,475;0,465;0,46;0,45;0,45;0,465;0,5;0,54;0,605;0,645;0,61;0,55;0,52;0,495;0,475;0,475;0,48;0,5;0,53;0,585;0,62;0,62;0,595;0,56;0,575;0,56;0,545;0,54;0,545;0,55;0,56;0,595;0,625;0,62;0,595;0,59;0,595;0,575;0,555;0,55;0,55;0,54;0,54;0,575;0,61;0,635;0,625;0,625;0,62;0,595;0,57;0,56;0,58;0,58;0,57;0,63;0,735;0,725;0,65;0,54;0,51;0,505;0,51;0,515;0,57;0,575;0,59;0,625;0,65;0,615;0,585;0,57;0,565;0,545;0,54;0,545;0,57;0,575;0,565;0,58;0,64;0,64;0,625;0,605;0,59;0,575;0,56;0,57;0,56;0,585;0,615;0,635;0,68;0,715;0,76;0,755;0,735;0,69;0,65;0,63;0,62;0,63;0,64;0,665;0,71;0,75;0,745;0,755;0,745;0,71;0,68;0,675;0,66;0,68;0,69;0,705;0,71;0,7;0,68;0,65;0,645;0,635;0,63;0,63;0,645;0,66;0,675;0,73;0,78;0,8;0,765;0,74;0,725;0,7;0,69;0,685;0,67;0,67;0,675;0,7;0,725;0,755;0,755;0,715;0,675;0,66;0,65;0,655;0,665;0,66;0,66;0,67;0,7;0,715;0,665;0,64;0,635;0,65;0,655;0,64;0,645;0,67;0,695;0,735;0,86;0,98;0,97;0,92;0,885;0,86;0,83;0,805;0,815;0,81;0,82;0,865;0,9;0,905;0,9;0,875;0,835;0,805;0,78;0,775
Champignon;Euros/kg;2,526;2,532;2,532;2,532;2,538;2,574;2,538;2,592;2,58;2,544;2,55;2,58;2,604;2,622;2,604;2,598;2,616;2,622;2,622;2,652;2,67;2,67;2,646;2,664;2,658;2,664;2,658;2,658;2,664;2,652;2,646;2,658;2,646;2,64;2,64;2,646;2,682;2,664;2,628;2,652;2,634;2,628;2,61;2,628;2,622;2,61;2,58;2,622;2,664;2,628;2,64;2,64;2,646;2,658;2,664;2,658;2,718;2,676;2,664;2,676;2,706;2,7;2,706;2,742;2,742;2,736;2,748;2,772;2,73;2,736;2,79;2,826;2,838;2,826;2,826;2,868;2,832;2,844;2,856;2,868;2,856;2,808;2,856;2,862;2,838;2,826;2,802;2,778;2,796;2,736;2,748;2,736;2,742;2,688;2,7;2,718;2,73;2,736;2,778;2,808;2,814;2,79;2,778;2,766;2,76;2,766;2,79;2,784;2,82;2,808;2,784;2,754;2,766;2,754;2,766;2,784;2,778;2,778;2,754;2,814;2,814;2,82;2,802;2,766;2,778;2,766;2,754;2,76;2,748;2,772;2,796;2,79;2,82;2,778;2,784;2,802;2,802;2,79;2,76;2,772;2,772;2,766;2,772;2,778;2,784;2,772;2,808;2,784;2,784;2,778;2,778;2,766;2,76;2,754;2,742;2,748;2,784;2,76;2,778;2,784;2,808;2,802;2,772;2,79;2,814;2,766;2,796;2,808;2,82;2,802;2,76;2,766;2,748;2,754;2,76;2,79;2,76;2,742;2,784;2,766;2,772;2,766;2,778;2,76;2,784;2,778;2,742;2,778;2,772;2,778;2,754;2,754;2,772;2,778;2,802;2,808;2,814;2,808;2,784;2,808;2,814;2,778;2,808;2,808;2,856;2,856;2,862;2,868;2,874;2,892;2,886;2,916;2,892;2,88;2,886;2,874
Concombre;Euros/kg;0;0;1,54;1,07;0,835;0,785;0,905;0,78;1,02;0;0;0;0;0;1,49;1,1;0,935;0,97;0,87;1,205;1,175;0;0;0;0;0;1,29;1,175;1,095;0,93;0,795;0,865;0,85;0;0;0;0;0;1,665;1,22;1,145;0,955;0,945;0,84;0,835;0;0;0;0;0;1,49;1,055;0,955;0,955;0,97;1,01;0,985;0;0;0;0;0;1,46;1,24;1,13;1,005;0,91;0,845;0,845;0;0;0;0;0;1,29;1,145;1,07;1,04;0,97;0,88;1,02;0;0;0;0;0;1,645;1,07;0,96;0,935;0,915;0,92;1,02;0;0;0;0;0;1,545;1,255;1,12;1,05;1,16;1,07;1,06;0;0;0;0;0;1,195;1,08;1,075;0,95;0,97;0,935;1,035;0;0;0;0;0;1,51;1,28;1,145;1,145;1,11;1,03;1,045;0;0;0;0;0;1,575;1,29;1,24;1,225;1,175;1,21;1,2;0;0;0;0;0;1,3;1,15;1,085;1,06;1,08;1,06;1,105;0;0;0;0;0;1,48;1,365;1,195;1,115;1,255;1,225;1,345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Courgette;Euros/kg;2,036;1,496;0,984;0,748;0,668;0,604;0,56;0,668;0,652;0,704;0,744;1,096;1,38;1,692;1,432;1,116;0,668;0,548;0,608;0,592;1,092;0,74;0,888;0,944;0,864;0,788;0,8;0,944;0,808;0,656;0,668;0,548;0,696;0,612;0,684;0,912;1,304;1,84;1,404;0,78;0,64;0,684;0,62;0,66;0,704;0,712;0,724;0,952;1,16;1,2;0,852;0,752;0,672;0,676;0,568;0,66;0,792;0,704;0,996;1,024;0,916;0,88;0,856;0,864;0,756;0,672;0,768;0,7;0,808;0,852;0,848;0,844;1,116;0,912;0,98;0,776;0,796;0,744;0,656;0,544;0,6;0,916;0,832;1;1,276;1,344;0,876;0,696;0,648;0,616;0,58;0,552;0,6;0,692;0,832;0,796;1,304;1,384;1,52;1,272;0,848;0,712;0,708;0,712;0,72;0,692;0,864;1,048;0,872;0,884;0,772;0,732;0,72;0,676;0,64;0,832;0,704;0,668;0,864;0,788;1,02;1,312;0,976;0,852;0,76;0,696;0,684;0,592;0,704;0,844;0,964;1,344;1,24;1,056;0,896;0,84;1;0,964;0,772;0,68;0,748;0,788;1,088;1,464;1,132;0,924;0,76;0,716;0,708;0,688;0,66;0,708;0,948;1,036;0,916;0,904;1,54;1,928;1,376;1,124;0,932;0,772;0,74;0,712;0,832;0,888;1,208;1,132;0;0;0;0;0,876;0,812;0,76;0,788;0,728;0,764;0;0;0;0;0;0;0,804;0,772;0,72;0,692;0,832;1,408;0;0;0;0;0;0;0,928;0,812;0,74;0,74;0,848;0,84;0;0;1,284;1,276;0,908;0,836;0,856;0,828;0,836;0,764;0,764;0,752;0,832;1,032
Yaourts nature (500 g);Euros/500 g;5,84;5,84;5,84;5,84;5,92;5,92;5,92;5,92;5,92;5,92;5,92;5,92;5,84;5,84;5,84;5,84;5,84;5,84;5,84;5,84;5,84;5,92;5,84;5,92;5,84;5,84;5,84;5,84;5,84;5,84;5,84;5,84;5,76;5,76;5,76;5,76;5,76;5,76;5,76;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,6;5,6;5,6;5,52;5,52;5,52;5,44;5,44;5,44;5,44;5,44;5,44;5,36;5,36;5,28;5,28;5,28;5,28;5,28;5,36;5,44;5,44;5,44;5,68;5,92;5,92;5,92;5,92;5,92;5,92;5,92;5,92;5,68;5,52;5,52;5,44;5,36;5,28;5,28;5,28;5,28;5,28;5,28;5,28;5,36;5,44;5,44;5,36;5,44;5,44;5,36;5,36;5,28;5,28;5,28;5,28;5,28;5,28;5,2;5,2;5,2;5,2;5,2;5,28;5,36;5,36;5,36;5,44;5,52;5,68;5,76;5,76;5,76;5,84;5,76;5,76;5,84;5,84;5,84;5,84;5,92;5,92;5,92;5,92;6;6;6;5,92;5,92;5,84;5,84;5,76;5,76;5,6;5,6;5,52;5,52;5,44;5,44;5,68;6;5,92;5,92;5,84;5,92;5,84;5,84;5,84;5,68;5,6;5,52;5,52;5,44;5,36;5,36;5,28;5,2;5,2;5,28;5,28;5,52;5,44;5,44;5,44;5,36;5,36;5,36;5,44;5,36;5,36;5,36;5,36;5,28;5,28;5,28;5,36;5,28;5,28;5,28;5,28;5,28;5,36;5,6;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,68;5,76;5,76;5,76;5,76;5,6;5,68;5,68;5,76;5,76;5,76;5,76;5,76;5,76;5,76;5,68;5,76
Poisson;Euros/kg;9,144;8,598;7,902;8,022;9,348;9,15;8,952;8,628;8,586;8,544;8,874;8,742;9,648;8,64;8,454;9,06;9,618;8,874;8,844;8,646;9,156;9,426;9,096;8,94;10,068;8,82;9,528;10,176;10,026;9,366;9,894;9,588;10,206;10,278;9,888;9,264;11,85;9,54;9,822;10,134;10,32;10,242;9,84;9,78;10,152;10,266;10,428;10,128;10,716;9,342;9,672;10,656;10,944;10,464;10,242;10,512;10,56;10,458;10,944;11,514;12,618;10,344;10,164;10,65;10,938;10,71;10,86;11,04;11,124;11,274;11,322;11,262;12,654;10,434;10,482;10,83;10,674;11,49;11,124;11,31;11,43;11,052;11,028;10,506;11,226;9,426;9,456;10,074;10,374;10,296;9,93;10,638;10,284;10,002;10,038;10,164;10,08;9,102;9,408;10,236;10,236;10,422;10,428;10,752;10,932;10,362;10,368;10,182;10,656;9,594;10,032;10,068;10,512;10,638;10,422;11,07;10,854;10,932;10,794;11,004;11,766;9,75;9,93;10,836;11,28;10,794;10,722;10,782;10,908;10,548;10,392;10,344;11,148;10,014;9,876;10,488;10,896;11,19;10,968;10,932;11,046;10,692;10,908;10,458;11,598;10,74;9,804;9,99;10,722;10,818;10,704;10,776;10,668;10,74;11,07;10,596;12,144;10,362;10,326;11,214;11,046;10,95;11,07;11,112;10,842;10,716;10,806;11,4;12,372;10,728;9,714;10,158;11,25;10,926;10,878;11,418;10,542;11,058;10,536;10,404;12,072;10,596;10,23;10,338;11,562;11,472;11,418;12,048;10,962;11,244;10,908;10,812;12,282;10,53;10,854;11,322;11,694;12,084;11,862;11,49;11,094;11,712;11,196;11,37;12,516;11,01;11,1;11,448;12,102;12,39;12,198;11,604;11,688;11,262;11,874;11,994
Baguette;Euros/kg;6,75;6,75;6,775;6,775;6,775;6,775;6,825;6,875;6,9;6,925;6,95;6,95;6,95;6,975;7,025;7,025;7,05;7,05;7,075;7,1;7,2;7,225;7,25;7,275;7,3;7,325;7,325;7,325;7,325;7,325;7,35;7,4;7,425;7,425;7,45;7,45;7,425;7,45;7,475;7,475;7,475;7,475;7,475;7,5;7,55;7,575;7,575;7,575;7,575;7,6;7,6;7,625;7,625;7,625;7,65;7,65;7,725;7,75;7,775;7,8;7,825;7,825;7,85;7,85;7,85;7,85;7,875;7,95;8,075;8,125;8,175;8,175;8,2;8,25;8,25;8,275;8,275;8,275;8,3;8,35;8,375;8,375;8,375;8,375;8,375;8,375;8,375;8,375;8,35;8,35;8,35;8,35;8,375;8,375;8,375;8,35;8,35;8,35;8,35;8,35;8,375;8,35;8,325;8,35;8,375;8,4;8,425;8,45;8,475;8,525;8,525;8,55;8,55;8,575;8,575;8,6;8,6;8,6;8,575;8,575;8,575;8,625;8,625;8,625;8,6;8,6;8,6;8,65;8,675;8,725;8,75;8,775;8,675;8,7;8,675;8,675;8,675;8,675;8,675;8,675;8,7;8,7;8,7;8,7;8,7;8,7;8,675;8,675;8,7;8,675;8,675;8,675;8,675;8,7;8,7;8,7;8,625;8,625;8,65;8,625;8,65;8,65;8,625;8,65;8,65;8,65;8,625;8,65;8,65;8,65;8,675;8,675;8,675;8,675;8,675;8,675;8,675;8,675;8,7;8,7;8,65;8,65;8,675;8,675;8,675;8,675;8,675;8,675;8,7;8,7;8,7;8,725;8,725;8,725;8,725;8,75;8,75;8,75;8,775;8,775;8,775;8,775;8,775;8,775;8,775;8,775;8,775;8,775;8,8;8,8;8,775;8,8;8,8;8,825;8,825;8,825
 Panier Mensuel Moyen ;; 82,93  ; 81,88  ; 82,76  ; 82,88  ; 83,11  ; 82,41  ; 81,93  ; 81,50  ; 81,58  ; 79,92  ; 80,14  ; 80,14  ; 82,46  ; 82,29  ; 83,88  ; 84,35  ; 83,76  ; 82,58  ; 82,54  ; 83,04  ; 84,55  ; 82,96  ; 82,09  ; 82,15  ; 84,99  ; 84,00  ; 86,39  ; 87,18  ; 86,66  ; 85,56  ; 85,62  ; 85,10  ; 85,83  ; 84,11  ; 84,48  ; 84,77  ; 88,60  ; 87,63  ; 89,95  ; 89,31  ; 89,43  ; 88,44  ; 87,81  ; 87,99  ; 88,75  ; 87,10  ; 87,28  ; 87,39  ; 89,91  ; 88,87  ; 90,26  ; 91,08  ; 91,62  ; 90,69  ; 90,60  ; 91,00  ; 91,05  ; 89,01  ; 89,60  ; 90,23  ; 92,35  ; 89,57  ; 90,95  ; 92,26  ; 92,22  ; 91,24  ; 91,62  ; 91,89  ; 92,27  ; 91,06  ; 91,57  ; 92,50  ; 97,49  ; 95,68  ; 97,68  ; 98,67  ; 98,92  ; 99,41  ; 98,83  ; 99,03  ; 98,92  ; 96,97  ; 96,69  ; 96,45  ; 98,33  ; 96,12  ; 97,54  ; 98,00  ; 98,21  ; 97,01  ; 95,70  ; 96,14  ; 96,02  ; 94,44  ; 94,45  ; 94,06  ; 96,35  ; 95,63  ; 98,24  ; 99,15  ; 98,36  ; 97,37  ; 97,44  ; 97,60  ; 97,73  ; 94,59  ; 94,83  ; 94,81  ; 96,37  ; 95,61  ; 97,68  ; 98,09  ; 99,29  ; 98,79  ; 98,70  ; 99,41  ; 99,16  ; 97,27  ; 97,54  ; 98,03  ; 100,31  ; 99,05  ; 100,82  ; 101,86  ; 102,46  ; 102,02  ; 102,01  ; 102,01  ; 102,42  ; 100,47  ; 101,17  ; 100,84  ; 102,54  ; 101,56  ; 103,25  ; 104,06  ; 104,79  ; 104,97  ; 104,39  ; 104,28  ; 104,22  ; 100,61  ; 101,22  ; 100,93  ; 103,13  ; 101,92  ; 102,04  ; 102,99  ; 103,59  ; 103,04  ; 102,88  ; 102,18  ; 102,64  ; 100,74  ; 100,67  ; 100,24  ; 103,34  ; 101,89  ; 103,34  ; 104,77  ; 104,33  ; 103,30  ; 103,40  ; 103,87  ; 104,34  ; 101,59  ; 102,09  ; 102,11  ; 100,53  ; 97,90  ; 97,35  ; 100,07  ; 101,65  ; 100,50  ; 101,03  ; 101,55  ; 99,29  ; 99,76  ; 98,62  ; 98,54  ; 100,27  ; 99,03  ; 98,33  ; 100,59  ; 102,47  ; 101,69  ; 102,21  ; 102,85  ; 100,54  ; 101,79  ; 100,11  ; 100,22  ; 101,66  ; 99,59  ; 100,32  ; 103,08  ; 104,52  ; 104,37  ; 104,05  ; 103,93  ; 102,62  ; 103,29  ; 101,50  ; 102,07  ; 104,31  ; 103,21  ; 102,64  ; 105,61  ; 105,97  ; 106,57  ; 106,76  ; 106,57  ; 104,45  ; 103,60  ; 104,27  ; 104,64  
